val/GaussianNLL,val/MSE,epoch,step,train/GaussianNLL,train/MSE
,,280,35124,0.37101298570632935,0.7420259714126587
0.4040796160697937,0.8081592321395874,281,35249,,
,,281,35249,0.36995241045951843,0.7399048209190369
0.40364396572113037,0.8072879314422607,282,35374,,
,,282,35374,0.3695255517959595,0.739051103591919
0.40392228960990906,0.8078445792198181,283,35499,,
,,283,35499,0.36952123045921326,0.7390424609184265
0.40367594361305237,0.8073518872261047,284,35624,,
,,284,35624,0.368940532207489,0.737881064414978
0.4045272767543793,0.8090545535087585,285,35749,,
,,285,35749,0.369777649641037,0.739555299282074
0.40318065881729126,0.8063613176345825,286,35874,,
,,286,35874,0.36953237652778625,0.7390647530555725
0.40338489413261414,0.8067697882652283,287,35999,,
,,287,35999,0.3715198338031769,0.7430396676063538
0.40168166160583496,0.8033633232116699,288,36124,,
,,288,36124,0.36936154961586,0.73872309923172
0.40083763003349304,0.8016752600669861,289,36249,,
,,289,36249,0.3700617849826813,0.7401235699653625
0.4018574357032776,0.8037148714065552,290,36374,,
,,290,36374,0.3703821003437042,0.7407642006874084
0.40082836151123047,0.8016567230224609,291,36499,,
,,291,36499,0.3694207966327667,0.7388415932655334
0.40103763341903687,0.8020752668380737,292,36624,,
,,292,36624,0.36966174840927124,0.7393234968185425
0.40512755513191223,0.8102551102638245,293,36749,,
,,293,36749,0.3700665533542633,0.7401331067085266
0.4030294120311737,0.8060588240623474,294,36874,,
,,294,36874,0.36877116560935974,0.7375423312187195
0.4034338593482971,0.8068677186965942,295,36999,,
,,295,36999,0.3697924315929413,0.7395848631858826
0.40302228927612305,0.8060445785522461,296,37124,,
,,296,37124,0.36902719736099243,0.7380543947219849
0.40341830253601074,0.8068366050720215,297,37249,,
,,297,37249,0.36906862258911133,0.7381372451782227
0.40108057856559753,0.8021611571311951,298,37374,,
,,298,37374,0.36976054310798645,0.7395210862159729
0.40289488434791565,0.8057897686958313,299,37499,,
,,299,37499,0.36922091245651245,0.7384418249130249
0.4042782485485077,0.8085564970970154,300,37624,,
,,300,37624,0.3705556094646454,0.7411112189292908
0.40478813648223877,0.8095762729644775,301,37749,,
,,301,37749,0.36936068534851074,0.7387213706970215
0.40176039934158325,0.8035207986831665,302,37874,,
,,302,37874,0.3691631555557251,0.7383263111114502
0.40085986256599426,0.8017197251319885,303,37999,,
,,303,37999,0.3694404065608978,0.7388808131217957
0.40028107166290283,0.8005621433258057,304,38124,,
,,304,38124,0.36913520097732544,0.7382704019546509
0.4027251899242401,0.8054503798484802,305,38249,,
,,305,38249,0.36867937445640564,0.7373587489128113
0.41064316034317017,0.8212863206863403,306,38374,,
,,306,38374,0.3685281276702881,0.7370562553405762
0.40361082553863525,0.8072216510772705,307,38499,,
,,307,38499,0.37031424045562744,0.7406284809112549
0.40635183453559875,0.8127036690711975,308,38624,,
,,308,38624,0.36973756551742554,0.7394751310348511
0.4023151099681854,0.8046302199363708,309,38749,,
,,309,38749,0.3685424029827118,0.7370848059654236
0.4013007581233978,0.8026015162467957,310,38874,,
,,310,38874,0.36950284242630005,0.7390056848526001
0.4018127918243408,0.8036255836486816,311,38999,,
,,311,38999,0.36932462453842163,0.7386492490768433
0.40207669138908386,0.8041533827781677,312,39124,,
,,312,39124,0.36900413036346436,0.7380082607269287
0.4023841619491577,0.8047683238983154,313,39249,,
,,313,39249,0.3694992661476135,0.738998532295227
0.40204140543937683,0.8040828108787537,314,39374,,
,,314,39374,0.3684881627559662,0.7369763255119324
0.40341904759407043,0.8068380951881409,315,39499,,
,,315,39499,0.36908677220344543,0.7381735444068909
0.4033505320549011,0.8067010641098022,316,39624,,
,,316,39624,0.36959749460220337,0.7391949892044067
0.4033920466899872,0.8067840933799744,317,39749,,
,,317,39749,0.3696434199810028,0.7392868399620056
0.4025704860687256,0.8051409721374512,318,39874,,
,,318,39874,0.36853915452957153,0.7370783090591431
0.39975377917289734,0.7995075583457947,319,39999,,
,,319,39999,0.36836642026901245,0.7367328405380249
0.4099887013435364,0.8199774026870728,320,40124,,
,,320,40124,0.3693353533744812,0.7386707067489624
0.40230807662010193,0.8046161532402039,321,40249,,
,,321,40249,0.36894935369491577,0.7378987073898315
0.40139368176460266,0.8027873635292053,322,40374,,
,,322,40374,0.36915794014930725,0.7383158802986145
0.402055948972702,0.804111897945404,323,40499,,
,,323,40499,0.3693932890892029,0.7387865781784058
0.40249019861221313,0.8049803972244263,324,40624,,
,,324,40624,0.3685675859451294,0.7371351718902588
0.40080317854881287,0.8016063570976257,325,40749,,
,,325,40749,0.3684535622596741,0.7369071245193481
0.40149804949760437,0.8029960989952087,326,40874,,
,,326,40874,0.3682040572166443,0.7364081144332886
0.4068109691143036,0.8136219382286072,327,40999,,
,,327,40999,0.3681162893772125,0.736232578754425
0.4057449996471405,0.811489999294281,328,41124,,
,,328,41124,0.36821529269218445,0.7364305853843689
0.40695610642433167,0.8139122128486633,329,41249,,
,,329,41249,0.36868587136268616,0.7373717427253723
0.40061521530151367,0.8012304306030273,330,41374,,
,,330,41374,0.36974650621414185,0.7394930124282837
0.4041794538497925,0.808358907699585,331,41499,,
,,331,41499,0.36853736639022827,0.7370747327804565
0.4023370146751404,0.8046740293502808,332,41624,,
,,332,41624,0.3682895302772522,0.7365790605545044
0.40059545636177063,0.8011909127235413,333,41749,,
,,333,41749,0.36884981393814087,0.7376996278762817
0.4011840224266052,0.8023680448532104,334,41874,,
,,334,41874,0.36855602264404297,0.7371120452880859
0.4000600278377533,0.8001200556755066,335,41999,,
,,335,41999,0.3686184883117676,0.7372369766235352
0.40227341651916504,0.8045468330383301,336,42124,,
,,336,42124,0.36811181902885437,0.7362236380577087
0.40065473318099976,0.8013094663619995,337,42249,,
,,337,42249,0.36918172240257263,0.7383634448051453
0.4010479152202606,0.8020958304405212,338,42374,,
,,338,42374,0.3683231770992279,0.7366463541984558
0.4007428288459778,0.8014856576919556,339,42499,,
,,339,42499,0.36883512139320374,0.7376702427864075
0.4034216105937958,0.8068432211875916,340,42624,,
,,340,42624,0.36820080876350403,0.7364016175270081
0.408291220664978,0.816582441329956,341,42749,,
,,341,42749,0.3679299056529999,0.7358598113059998
0.4013981521129608,0.8027963042259216,342,42874,,
,,342,42874,0.36878281831741333,0.7375656366348267
0.4015410840511322,0.8030821681022644,343,42999,,
,,343,42999,0.3683187663555145,0.736637532711029
0.40497395396232605,0.8099479079246521,344,43124,,
,,344,43124,0.3677392601966858,0.7354785203933716
0.40752747654914856,0.8150549530982971,345,43249,,
,,345,43249,0.36842435598373413,0.7368487119674683
0.40128087997436523,0.8025617599487305,346,43374,,
,,346,43374,0.36843469738960266,0.7368693947792053
0.4033382833003998,0.8066765666007996,347,43499,,
,,347,43499,0.36845189332962036,0.7369037866592407
0.4026297926902771,0.8052595853805542,348,43624,,
,,348,43624,0.3680327534675598,0.7360655069351196
0.4015474319458008,0.8030948638916016,349,43749,,
,,349,43749,0.3673311471939087,0.7346622943878174
0.40087568759918213,0.8017513751983643,350,43874,,
,,350,43874,0.3693946897983551,0.7387893795967102
0.4028472602367401,0.8056945204734802,351,43999,,
,,351,43999,0.36858609318733215,0.7371721863746643
0.40345850586891174,0.8069170117378235,352,44124,,
,,352,44124,0.3684786260128021,0.7369572520256042
0.40210333466529846,0.8042066693305969,353,44249,,
,,353,44249,0.3684981167316437,0.7369962334632874
0.400420606136322,0.800841212272644,354,44374,,
,,354,44374,0.36843886971473694,0.7368777394294739
0.4005434513092041,0.8010869026184082,355,44499,,
,,355,44499,0.36819663643836975,0.7363932728767395
0.40027207136154175,0.8005441427230835,356,44624,,
,,356,44624,0.36771589517593384,0.7354317903518677
0.4014509618282318,0.8029019236564636,357,44749,,
,,357,44749,0.3677331507205963,0.7354663014411926
0.4015757441520691,0.8031514883041382,358,44874,,
,,358,44874,0.36857903003692627,0.7371580600738525
0.40414607524871826,0.8082921504974365,359,44999,,
,,359,44999,0.3684929609298706,0.7369859218597412
0.40052348375320435,0.8010469675064087,360,45124,,
,,360,45124,0.3685562014579773,0.7371124029159546
0.4045948386192322,0.8091896772384644,361,45249,,
,,361,45249,0.3677830100059509,0.7355660200119019
0.40230700373649597,0.8046140074729919,362,45374,,
,,362,45374,0.3697237968444824,0.7394475936889648
0.40412285923957825,0.8082457184791565,363,45499,,
,,363,45499,0.3689200282096863,0.7378400564193726
0.4032125771045685,0.806425154209137,364,45624,,
,,364,45624,0.36833375692367554,0.7366675138473511
0.399319052696228,0.798638105392456,365,45749,,
,,365,45749,0.3678300976753235,0.735660195350647
0.4023580253124237,0.8047160506248474,366,45874,,
,,366,45874,0.3689587414264679,0.7379174828529358
0.4047427177429199,0.8094854354858398,367,45999,,
,,367,45999,0.36776256561279297,0.7355251312255859
0.4008513391017914,0.8017026782035828,368,46124,,
,,368,46124,0.3691464364528656,0.7382928729057312
0.40083280205726624,0.8016656041145325,369,46249,,
,,369,46249,0.36739006638526917,0.7347801327705383
0.4006796181201935,0.801359236240387,370,46374,,
,,370,46374,0.3680538237094879,0.7361076474189758
0.40333858132362366,0.8066771626472473,371,46499,,
,,371,46499,0.36920440196990967,0.7384088039398193
0.40356194972991943,0.8071238994598389,372,46624,,
,,372,46624,0.3683154582977295,0.736630916595459
0.4021715521812439,0.8043431043624878,373,46749,,
,,373,46749,0.36719784140586853,0.7343956828117371
0.4000036418437958,0.8000072836875916,374,46874,,
,,374,46874,0.3671891391277313,0.7343782782554626
0.3987323045730591,0.7974646091461182,375,46999,,
,,375,46999,0.3678106665611267,0.7356213331222534
0.40357083082199097,0.8071416616439819,376,47124,,
,,376,47124,0.3664306700229645,0.732861340045929
0.4023683965206146,0.8047367930412292,377,47249,,
,,377,47249,0.3677535355091095,0.735507071018219
0.40359818935394287,0.8071963787078857,378,47374,,
,,378,47374,0.3677406311035156,0.7354812622070312
0.40191301703453064,0.8038260340690613,379,47499,,
,,379,47499,0.36851581931114197,0.7370316386222839
0.3995814919471741,0.7991629838943481,380,47624,,
,,380,47624,0.36751678586006165,0.7350335717201233
0.4013081192970276,0.8026162385940552,381,47749,,
,,381,47749,0.36755767464637756,0.7351153492927551
0.4040679931640625,0.808135986328125,382,47874,,
,,382,47874,0.3679187595844269,0.7358375191688538
0.4008810520172119,0.8017621040344238,383,47999,,
,,383,47999,0.368040531873703,0.736081063747406
0.40133076906204224,0.8026615381240845,384,48124,,
,,384,48124,0.3670375645160675,0.734075129032135
0.40181881189346313,0.8036376237869263,385,48249,,
,,385,48249,0.36855438351631165,0.7371087670326233
0.4023285508155823,0.8046571016311646,386,48374,,
,,386,48374,0.3682664930820465,0.736532986164093
0.4019708037376404,0.8039416074752808,387,48499,,
,,387,48499,0.36803552508354187,0.7360710501670837
0.40076500177383423,0.8015300035476685,388,48624,,
,,388,48624,0.367472767829895,0.73494553565979
0.4022615849971771,0.8045231699943542,389,48749,,
,,389,48749,0.36756184697151184,0.7351236939430237
0.4017286002635956,0.8034572005271912,390,48874,,
,,390,48874,0.36699944734573364,0.7339988946914673
0.3997062146663666,0.7994124293327332,391,48999,,
,,391,48999,0.36809241771698,0.73618483543396
0.4051682949066162,0.8103365898132324,392,49124,,
,,392,49124,0.36786797642707825,0.7357359528541565
0.40478816628456116,0.8095763325691223,393,49249,,
,,393,49249,0.36789587140083313,0.7357917428016663
0.3993409276008606,0.7986818552017212,394,49374,,
,,394,49374,0.36784541606903076,0.7356908321380615
0.40106603503227234,0.8021320700645447,395,49499,,
,,395,49499,0.3670326769351959,0.7340653538703918
0.40111008286476135,0.8022201657295227,396,49624,,
,,396,49624,0.3676707446575165,0.735341489315033
0.40037086606025696,0.8007417321205139,397,49749,,
,,397,49749,0.36866095662117004,0.7373219132423401
0.4053354263305664,0.8106708526611328,398,49874,,
,,398,49874,0.36739280819892883,0.7347856163978577
0.4048851430416107,0.8097702860832214,399,49999,,
,,399,49999,0.36820122599601746,0.7364024519920349
0.40859583020210266,0.8171916604042053,400,50124,,
,,400,50124,0.36698102951049805,0.7339620590209961
0.4050728678703308,0.8101457357406616,401,50249,,
,,401,50249,0.3686937093734741,0.7373874187469482
0.40007320046424866,0.8001464009284973,402,50374,,
,,402,50374,0.3666781783103943,0.7333563566207886
0.39989903569221497,0.7997980713844299,403,50499,,
,,403,50499,0.36764025688171387,0.7352805137634277
0.4000804126262665,0.800160825252533,404,50624,,
,,404,50624,0.3678412139415741,0.7356824278831482
0.4030478596687317,0.8060957193374634,405,50749,,
,,405,50749,0.3666857182979584,0.7333714365959167
0.4047400653362274,0.8094801306724548,406,50874,,
,,406,50874,0.366960346698761,0.733920693397522
0.40286701917648315,0.8057340383529663,407,50999,,
,,407,50999,0.36779236793518066,0.7355847358703613
0.40352675318717957,0.8070535063743591,408,51124,,
,,408,51124,0.3677334189414978,0.7354668378829956
0.40237048268318176,0.8047409653663635,409,51249,,
,,409,51249,0.36835211515426636,0.7367042303085327
0.400106817483902,0.800213634967804,410,51374,,
,,410,51374,0.36839160323143005,0.7367832064628601
0.39872708916664124,0.7974541783332825,411,51499,,
,,411,51499,0.36757445335388184,0.7351489067077637
0.4009397029876709,0.8018794059753418,412,51624,,
,,412,51624,0.36666688323020935,0.7333337664604187
0.40650221705436707,0.8130044341087341,413,51749,,
,,413,51749,0.36731138825416565,0.7346227765083313
0.40418538451194763,0.8083707690238953,414,51874,,
,,414,51874,0.3671242892742157,0.7342485785484314
0.3986198902130127,0.7972397804260254,415,51999,,
,,415,51999,0.3667682409286499,0.7335364818572998
0.4056698977947235,0.811339795589447,416,52124,,
,,416,52124,0.3671603500843048,0.7343207001686096
0.4006832242012024,0.8013664484024048,417,52249,,
,,417,52249,0.3685663342475891,0.7371326684951782
0.39871183037757874,0.7974236607551575,418,52374,,
,,418,52374,0.3686549961566925,0.737309992313385
0.40235063433647156,0.8047012686729431,419,52499,,
,,419,52499,0.3679547905921936,0.7359095811843872
0.40050703287124634,0.8010140657424927,420,52624,,
,,420,52624,0.3676915466785431,0.7353830933570862
0.40027132630348206,0.8005426526069641,421,52749,,
,,421,52749,0.3677660822868347,0.7355321645736694
0.4003334641456604,0.8006669282913208,422,52874,,
,,422,52874,0.3675006628036499,0.7350013256072998
0.4013834595680237,0.8027669191360474,423,52999,,
,,423,52999,0.36721599102020264,0.7344319820404053
0.39893680810928345,0.7978736162185669,424,53124,,
,,424,53124,0.3669833540916443,0.7339667081832886
0.39956390857696533,0.7991278171539307,425,53249,,
,,425,53249,0.3676808774471283,0.7353617548942566
0.3991209864616394,0.7982419729232788,426,53374,,
,,426,53374,0.368209570646286,0.736419141292572
0.4057246446609497,0.8114492893218994,427,53499,,
,,427,53499,0.3678329586982727,0.7356659173965454
0.3993169069290161,0.7986338138580322,428,53624,,
,,428,53624,0.36739274859428406,0.7347854971885681
0.40554311871528625,0.8110862374305725,429,53749,,
,,429,53749,0.36678794026374817,0.7335758805274963
0.40064024925231934,0.8012804985046387,430,53874,,
,,430,53874,0.36731481552124023,0.7346296310424805
0.39946064352989197,0.7989212870597839,431,53999,,
,,431,53999,0.3669418692588806,0.7338837385177612
0.3983369767665863,0.7966739535331726,432,54124,,
,,432,54124,0.3679083585739136,0.7358167171478271
0.4076334536075592,0.8152669072151184,433,54249,,
,,433,54249,0.3664827048778534,0.7329654097557068
0.3994460105895996,0.7988920211791992,434,54374,,
,,434,54374,0.36781370639801025,0.7356274127960205
0.4045625627040863,0.8091251254081726,435,54499,,
,,435,54499,0.3673151433467865,0.734630286693573
0.3999744653701782,0.7999489307403564,436,54624,,
,,436,54624,0.36670950055122375,0.7334190011024475
0.4000115692615509,0.8000231385231018,437,54749,,
,,437,54749,0.3672148585319519,0.7344297170639038
0.39892691373825073,0.7978538274765015,438,54874,,
,,438,54874,0.36680641770362854,0.7336128354072571
0.40266311168670654,0.8053262233734131,439,54999,,
,,439,54999,0.36695626378059387,0.7339125275611877
0.4024076461791992,0.8048152923583984,440,55124,,
,,440,55124,0.36643677949905396,0.7328735589981079
0.40370815992355347,0.8074163198471069,441,55249,,
,,441,55249,0.36818233132362366,0.7363646626472473
0.4049728810787201,0.8099457621574402,442,55374,,
,,442,55374,0.3682854473590851,0.7365708947181702
0.3995564579963684,0.7991129159927368,443,55499,,
,,443,55499,0.36671993136405945,0.7334398627281189
0.40275299549102783,0.8055059909820557,444,55624,,
,,444,55624,0.3671315014362335,0.734263002872467
0.3990713357925415,0.798142671585083,445,55749,,
,,445,55749,0.36838454008102417,0.7367690801620483
0.3995038866996765,0.799007773399353,446,55874,,
,,446,55874,0.3666008412837982,0.7332016825675964
0.4011586606502533,0.8023173213005066,447,55999,,
,,447,55999,0.3663649559020996,0.7327299118041992
0.398141473531723,0.796282947063446,448,56124,,
,,448,56124,0.36658915877342224,0.7331783175468445
0.39813095331192017,0.7962619066238403,449,56249,,
,,449,56249,0.3678523898124695,0.735704779624939
0.39984065294265747,0.7996813058853149,450,56374,,
,,450,56374,0.36769792437553406,0.7353958487510681
0.4019598066806793,0.8039196133613586,451,56499,,
,,451,56499,0.3668060600757599,0.7336121201515198
0.4008602499961853,0.8017204999923706,452,56624,,
,,452,56624,0.3668341338634491,0.7336682677268982
0.40395811200141907,0.8079162240028381,453,56749,,
,,453,56749,0.36771824955940247,0.7354364991188049
0.39946070313453674,0.7989214062690735,454,56874,,
,,454,56874,0.36807191371917725,0.7361438274383545
0.401515930891037,0.803031861782074,455,56999,,
,,455,56999,0.3670080006122589,0.7340160012245178
0.3989153206348419,0.7978306412696838,456,57124,,
,,456,57124,0.36704209446907043,0.7340841889381409
0.40008431673049927,0.8001686334609985,457,57249,,
,,457,57249,0.3666445314884186,0.7332890629768372
0.4023863971233368,0.8047727942466736,458,57374,,
,,458,57374,0.36769458651542664,0.7353891730308533
0.4037712514400482,0.8075425028800964,459,57499,,
,,459,57499,0.36674022674560547,0.7334804534912109
0.3993563950061798,0.7987127900123596,460,57624,,
,,460,57624,0.3668258488178253,0.7336516976356506
0.39961835741996765,0.7992367148399353,461,57749,,
,,461,57749,0.366544634103775,0.73308926820755
0.3999076187610626,0.7998152375221252,462,57874,,
,,462,57874,0.3669683039188385,0.733936607837677
0.3992665112018585,0.798533022403717,463,57999,,
,,463,57999,0.3666372299194336,0.7332744598388672
0.4014267027378082,0.8028534054756165,464,58124,,
,,464,58124,0.3671640455722809,0.7343280911445618
0.40034782886505127,0.8006956577301025,465,58249,,
,,465,58249,0.367736279964447,0.735472559928894
0.40133190155029297,0.8026638031005859,466,58374,,
,,466,58374,0.3675271272659302,0.7350542545318604
0.4012639820575714,0.8025279641151428,467,58499,,
,,467,58499,0.3669525682926178,0.7339051365852356
0.40400373935699463,0.8080074787139893,468,58624,,
,,468,58624,0.368657648563385,0.73731529712677
0.40034350752830505,0.8006870150566101,469,58749,,
,,469,58749,0.3668209910392761,0.7336419820785522
0.40125831961631775,0.8025166392326355,470,58874,,
,,470,58874,0.366666316986084,0.733332633972168
0.4059814214706421,0.8119628429412842,471,58999,,
,,471,58999,0.368133008480072,0.736266016960144
0.4001518785953522,0.8003037571907043,472,59124,,
,,472,59124,0.3664568364620209,0.7329136729240417
0.4036836624145508,0.8073673248291016,473,59249,,
,,473,59249,0.36719998717308044,0.7343999743461609
0.40119120478630066,0.8023824095726013,474,59374,,
,,474,59374,0.3666921555995941,0.7333843111991882
0.3997502326965332,0.7995004653930664,475,59499,,
,,475,59499,0.36667025089263916,0.7333405017852783
0.4002022445201874,0.8004044890403748,476,59624,,
,,476,59624,0.36673277616500854,0.7334655523300171
0.40038344264030457,0.8007668852806091,477,59749,,
,,477,59749,0.367627888917923,0.735255777835846
0.3999279737472534,0.7998559474945068,478,59874,,
,,478,59874,0.36724644899368286,0.7344928979873657
0.4028978645801544,0.8057957291603088,479,59999,,
,,479,59999,0.36635714769363403,0.7327142953872681
0.39878377318382263,0.7975675463676453,480,60124,,
,,480,60124,0.36753711104393005,0.7350742220878601
0.39969107508659363,0.7993821501731873,481,60249,,
,,481,60249,0.36738255620002747,0.7347651124000549
0.4058147072792053,0.8116294145584106,482,60374,,
,,482,60374,0.3671874701976776,0.7343749403953552
0.4018971025943756,0.8037942051887512,483,60499,,
,,483,60499,0.36569660902023315,0.7313932180404663
0.4020785093307495,0.804157018661499,484,60624,,
,,484,60624,0.3681076169013977,0.7362152338027954
0.39947509765625,0.7989501953125,485,60749,,
,,485,60749,0.3666936159133911,0.7333872318267822
0.39976412057876587,0.7995282411575317,486,60874,,
,,486,60874,0.3653388023376465,0.730677604675293
0.3981313109397888,0.7962626218795776,487,60999,,
,,487,60999,0.36629700660705566,0.7325940132141113
0.40067794919013977,0.8013558983802795,488,61124,,
,,488,61124,0.36682915687561035,0.7336583137512207
0.39878952503204346,0.7975790500640869,489,61249,,
,,489,61249,0.3665435314178467,0.7330870628356934
0.398135781288147,0.796271562576294,490,61374,,
,,490,61374,0.3669275641441345,0.733855128288269
0.4042747914791107,0.8085495829582214,491,61499,,
,,491,61499,0.36640918254852295,0.7328183650970459
0.3991541564464569,0.7983083128929138,492,61624,,
,,492,61624,0.36698785424232483,0.7339757084846497
0.4034246504306793,0.8068493008613586,493,61749,,
,,493,61749,0.36727672815322876,0.7345534563064575
0.4001375436782837,0.8002750873565674,494,61874,,
,,494,61874,0.3682360053062439,0.7364720106124878
0.39924952387809753,0.7984990477561951,495,61999,,
,,495,61999,0.36723318696022034,0.7344663739204407
0.3972676396369934,0.7945352792739868,496,62124,,
,,496,62124,0.36706361174583435,0.7341272234916687
0.3977607488632202,0.7955214977264404,497,62249,,
,,497,62249,0.36612460017204285,0.7322492003440857
0.40025854110717773,0.8005170822143555,498,62374,,
,,498,62374,0.3668539226055145,0.733707845211029
0.4014872908592224,0.8029745817184448,499,62499,,
,,499,62499,0.366363525390625,0.73272705078125
0.39892446994781494,0.7978489398956299,500,62624,,
,,500,62624,0.36613067984580994,0.7322613596916199
0.40061137080192566,0.8012227416038513,501,62749,,
,,501,62749,0.36602574586868286,0.7320514917373657
0.39809808135032654,0.7961961627006531,502,62874,,
,,502,62874,0.3668420612812042,0.7336841225624084
0.40546974539756775,0.8109394907951355,503,62999,,
,,503,62999,0.36587005853652954,0.7317401170730591
0.40113365650177,0.80226731300354,504,63124,,
,,504,63124,0.3675743341445923,0.7351486682891846
0.39987242221832275,0.7997448444366455,505,63249,,
,,505,63249,0.3664688467979431,0.7329376935958862
0.39990052580833435,0.7998010516166687,506,63374,,
,,506,63374,0.36655598878860474,0.7331119775772095
0.39857566356658936,0.7971513271331787,507,63499,,
,,507,63499,0.3664475083351135,0.732895016670227
0.39925676584243774,0.7985135316848755,508,63624,,
,,508,63624,0.36805880069732666,0.7361176013946533
0.39875298738479614,0.7975059747695923,509,63749,,
,,509,63749,0.36560168862342834,0.7312033772468567
0.4001096785068512,0.8002193570137024,510,63874,,
,,510,63874,0.3672471344470978,0.7344942688941956
0.4009788930416107,0.8019577860832214,511,63999,,
,,511,63999,0.366458922624588,0.732917845249176
0.4025449752807617,0.8050899505615234,512,64124,,
,,512,64124,0.3683808445930481,0.7367616891860962
0.4000992476940155,0.800198495388031,513,64249,,
,,513,64249,0.36755067110061646,0.7351013422012329
0.4066908061504364,0.8133816123008728,514,64374,,
,,514,64374,0.36764076352119446,0.7352815270423889
0.3984520733356476,0.7969041466712952,515,64499,,
,,515,64499,0.36681172251701355,0.7336234450340271
0.40209701657295227,0.8041940331459045,516,64624,,
,,516,64624,0.3661850094795227,0.7323700189590454
0.39857450127601624,0.7971490025520325,517,64749,,
,,517,64749,0.3672614097595215,0.734522819519043
0.39775821566581726,0.7955164313316345,518,64874,,
,,518,64874,0.36681586503982544,0.7336317300796509
0.3987777829170227,0.7975555658340454,519,64999,,
,,519,64999,0.367459774017334,0.734919548034668
0.4009096920490265,0.801819384098053,520,65124,,
,,520,65124,0.3670293688774109,0.7340587377548218
0.39974159002304077,0.7994831800460815,521,65249,,
,,521,65249,0.3669532537460327,0.7339065074920654
0.3983728885650635,0.796745777130127,522,65374,,
,,522,65374,0.36704933643341064,0.7340986728668213
0.40060901641845703,0.8012180328369141,523,65499,,
,,523,65499,0.36679473519325256,0.7335894703865051
0.3998105525970459,0.7996211051940918,524,65624,,
,,524,65624,0.36648350954055786,0.7329670190811157
0.39857548475265503,0.7971509695053101,525,65749,,
,,525,65749,0.3660178780555725,0.732035756111145
0.4002327620983124,0.8004655241966248,526,65874,,
,,526,65874,0.36823219060897827,0.7364643812179565
0.40573567152023315,0.8114713430404663,527,65999,,
,,527,65999,0.366182416677475,0.73236483335495
0.4018996059894562,0.8037992119789124,528,66124,,
,,528,66124,0.3665004074573517,0.7330008149147034
0.3991090953350067,0.7982181906700134,529,66249,,
,,529,66249,0.365919291973114,0.731838583946228
0.39866670966148376,0.7973334193229675,530,66374,,
,,530,66374,0.3667030334472656,0.7334060668945312
0.39861223101615906,0.7972244620323181,531,66499,,
,,531,66499,0.36600804328918457,0.7320160865783691
0.39962923526763916,0.7992584705352783,532,66624,,
,,532,66624,0.36603841185569763,0.7320768237113953
0.4032363295555115,0.806472659111023,533,66749,,
,,533,66749,0.36623257398605347,0.7324651479721069
0.40518173575401306,0.8103634715080261,534,66874,,
,,534,66874,0.3674013316631317,0.7348026633262634
0.40077656507492065,0.8015531301498413,535,66999,,
,,535,66999,0.365831583738327,0.731663167476654
0.3995327651500702,0.7990655303001404,536,67124,,
,,536,67124,0.36576706171035767,0.7315341234207153
0.4023773670196533,0.8047547340393066,537,67249,,
,,537,67249,0.36555472016334534,0.7311094403266907
0.4038999080657959,0.8077998161315918,538,67374,,
,,538,67374,0.3662368357181549,0.7324736714363098
0.3997783958911896,0.7995567917823792,539,67499,,
,,539,67499,0.36754414439201355,0.7350882887840271
0.40294593572616577,0.8058918714523315,540,67624,,
,,540,67624,0.36565670371055603,0.7313134074211121
0.3985256254673004,0.7970512509346008,541,67749,,
,,541,67749,0.3663221001625061,0.7326442003250122
0.3972746729850769,0.7945493459701538,542,67874,,
,,542,67874,0.3659743666648865,0.731948733329773
0.3980228304862976,0.7960456609725952,543,67999,,
,,543,67999,0.36794888973236084,0.7358977794647217
0.3991381525993347,0.7982763051986694,544,68124,,
,,544,68124,0.366571307182312,0.733142614364624
0.4038746654987335,0.807749330997467,545,68249,,
,,545,68249,0.36656707525253296,0.7331341505050659
0.40013357996940613,0.8002671599388123,546,68374,,
,,546,68374,0.365534245967865,0.73106849193573
0.3745734393596649,0.7965656518936157,547,68499,,
,,547,68499,0.3527263104915619,0.735626757144928
0.3658584654331207,0.8065090775489807,548,68624,,
,,548,68624,0.3278214633464813,0.7392510175704956
0.35425424575805664,0.8035145401954651,549,68749,,
,,549,68749,0.31402695178985596,0.734051525592804
0.3492417335510254,0.8100530505180359,550,68874,,
,,550,68874,0.30938881635665894,0.7373498678207397
0.34383273124694824,0.8115427494049072,551,68999,,
,,551,68999,0.304556667804718,0.7390549778938293
0.3371744453907013,0.8138604760169983,552,69124,,
,,552,69124,0.29907095432281494,0.7379856705665588
0.3304663300514221,0.8110357522964478,553,69249,,
,,553,69249,0.2946537435054779,0.7416595220565796
0.3275718092918396,0.8206921815872192,554,69374,,
,,554,69374,0.28751295804977417,0.7397179007530212
0.32396847009658813,0.8288612961769104,555,69499,,
,,555,69499,0.2856307923793793,0.7436102628707886
0.3239149749279022,0.8303875923156738,556,69624,,
,,556,69624,0.2793986201286316,0.7423602342605591
0.3118026554584503,0.8301069140434265,557,69749,,
,,557,69749,0.2740141749382019,0.7424083352088928
0.3013676404953003,0.8331092000007629,558,69874,,
,,558,69874,0.2697458267211914,0.7442059516906738
0.29564201831817627,0.836137592792511,559,69999,,
,,559,69999,0.26261988282203674,0.7435217499732971
0.28662925958633423,0.8265457153320312,560,70124,,
,,560,70124,0.2529095411300659,0.7395493388175964
0.2769208550453186,0.8151364326477051,561,70249,,
