val/GaussianNLL,val/MSE,epoch,step,train/GaussianNLL,train/MSE
-1.3841360807418823,0.03106941282749176,274,171874,,
,,274,171874,-1.3811053037643433,0.03212980553507805
-1.4020205736160278,0.030550310388207436,275,172499,,
,,275,172499,-1.3815845251083374,0.032161977142095566
-1.4020485877990723,0.03061027266085148,276,173124,,
,,276,173124,-1.3829747438430786,0.03214474022388458
-1.3941831588745117,0.030926162376999855,277,173749,,
,,277,173749,-1.3828569650650024,0.032163847237825394
-1.388517141342163,0.031135234981775284,278,174374,,
,,278,174374,-1.381109595298767,0.03217849135398865
-1.3887710571289062,0.03127153217792511,279,174999,,
,,279,174999,-1.3810787200927734,0.032218530774116516
-1.3975499868392944,0.030749231576919556,280,175624,,
,,280,175624,-1.3838670253753662,0.03219624608755112
-1.3927247524261475,0.031091034412384033,281,176249,,
,,281,176249,-1.3840686082839966,0.032158177345991135
-1.402215600013733,0.030674142763018608,282,176874,,
,,282,176874,-1.384790062904358,0.03212651610374451
-1.3984928131103516,0.03101734071969986,283,177499,,
,,283,177499,-1.3851499557495117,0.03216224163770676
-1.398841142654419,0.030710311606526375,284,178124,,
,,284,178124,-1.383439064025879,0.03221018239855766
-1.4040318727493286,0.030677594244480133,285,178749,,
,,285,178749,-1.3844574689865112,0.03219032287597656
-1.4028067588806152,0.030815450474619865,286,179374,,
,,286,179374,-1.3840010166168213,0.03223014622926712
-1.4006526470184326,0.030780797824263573,287,179999,,
,,287,179999,-1.3841722011566162,0.032245930284261703
-1.3925000429153442,0.031092697754502296,288,180624,,
,,288,180624,-1.3867361545562744,0.03219248354434967
-1.4041298627853394,0.03070089779794216,289,181249,,
,,289,181249,-1.383268117904663,0.032292596995830536
-1.396620273590088,0.03087875060737133,290,181874,,
,,290,181874,-1.386375069618225,0.032231640070676804
-1.3928831815719604,0.030837079510092735,291,182499,,
,,291,182499,-1.388506293296814,0.03218613937497139
-1.3983551263809204,0.03089337982237339,292,183124,,
,,292,183124,-1.386710524559021,0.03225332871079445
-1.389146089553833,0.031090695410966873,293,183749,,
,,293,183749,-1.3862237930297852,0.032315582036972046
-1.4012163877487183,0.030990170314908028,294,184374,,
,,294,184374,-1.3882396221160889,0.03224996104836464
-1.398311972618103,0.030799148604273796,295,184999,,
,,295,184999,-1.3859859704971313,0.032303523272275925
-1.3904032707214355,0.031387314200401306,296,185624,,
,,296,185624,-1.3883792161941528,0.032237373292446136
-1.4000133275985718,0.03108058124780655,297,186249,,
,,297,186249,-1.3864343166351318,0.0323343463242054
-1.401679515838623,0.03082447126507759,298,186874,,
,,298,186874,-1.3867247104644775,0.03236893564462662
-1.4052144289016724,0.03094514086842537,299,187499,,
,,299,187499,-1.3873412609100342,0.03229246661067009
-1.3972831964492798,0.030969806015491486,300,188124,,
,,300,188124,-1.3895114660263062,0.032306768000125885
-1.4047044515609741,0.031074130907654762,301,188749,,
,,301,188749,-1.3898282051086426,0.03233800455927849
-1.4013705253601074,0.030971722677350044,302,189374,,
,,302,189374,-1.387296438217163,0.03240229934453964
-1.4069428443908691,0.030911879613995552,303,189999,,
,,303,189999,-1.3879035711288452,0.032388683408498764
-1.4072028398513794,0.03089004196226597,304,190624,,
,,304,190624,-1.3903368711471558,0.03232836350798607
-1.3996933698654175,0.031173797324299812,305,191249,,
,,305,191249,-1.3884323835372925,0.032434578984975815
-1.4018878936767578,0.031085308641195297,306,191874,,
,,306,191874,-1.389127492904663,0.03238505870103836
-1.406400203704834,0.030939418822526932,307,192499,,
,,307,192499,-1.3892971277236938,0.03236831724643707
-1.4010614156723022,0.03125638887286186,308,193124,,
,,308,193124,-1.390233039855957,0.03237982839345932
-1.3349286317825317,0.03281225264072418,309,193749,,
,,309,193749,-1.3903411626815796,0.03241337835788727
-1.4080995321273804,0.030945824459195137,310,194374,,
,,310,194374,-1.3897346258163452,0.032467134296894073
-1.408494234085083,0.031039917841553688,311,194999,,
,,311,194999,-1.3927003145217896,0.032376330345869064
-1.3820679187774658,0.03151123225688934,312,195624,,
,,312,195624,-1.389663577079773,0.032504960894584656
-1.398688793182373,0.03127476945519447,313,196249,,
,,313,196249,-1.3915176391601562,0.03244232013821602
-1.4037384986877441,0.03129353001713753,314,196874,,
,,314,196874,-1.3929821252822876,0.03246213495731354
-1.3974609375,0.031047485768795013,315,197499,,
,,315,197499,-1.3914058208465576,0.03245953842997551
-1.4081785678863525,0.030957048758864403,316,198124,,
,,316,198124,-1.3938902616500854,0.032389286905527115
-1.4066028594970703,0.03114841878414154,317,198749,,
,,317,198749,-1.3916682004928589,0.032464027404785156
-1.3912936449050903,0.03176059573888779,318,199374,,
,,318,199374,-1.3932541608810425,0.03245411440730095
-1.4019232988357544,0.03126915916800499,319,199999,,
,,319,199999,-1.3930941820144653,0.03248557075858116
-1.410611629486084,0.030911123380064964,320,200624,,
,,320,200624,-1.394170880317688,0.03242533281445503
-1.4101051092147827,0.030958736315369606,321,201249,,
,,321,201249,-1.3941327333450317,0.03239802271127701
-1.4079008102416992,0.031054895371198654,322,201874,,
,,322,201874,-1.3948941230773926,0.032460059970617294
-1.3062167167663574,0.033698853105306625,323,202499,,
,,323,202499,-1.393937110900879,0.032473258674144745
-1.4104173183441162,0.031059997156262398,324,203124,,
,,324,203124,-1.3940483331680298,0.032514527440071106
-1.4119807481765747,0.03091428242623806,325,203749,,
,,325,203749,-1.3945358991622925,0.032499585300683975
-1.408855676651001,0.0312790721654892,326,204374,,
,,326,204374,-1.394653081893921,0.03245866298675537
-1.4040616750717163,0.03125489875674248,327,204999,,
,,327,204999,-1.3965650796890259,0.0324590727686882
-1.4125075340270996,0.03091084212064743,328,205624,,
,,328,205624,-1.3953871726989746,0.03245211020112038
-1.3985919952392578,0.03126830607652664,329,206249,,
,,329,206249,-1.3958970308303833,0.03244917839765549
-1.4045841693878174,0.0311412513256073,330,206874,,
,,330,206874,-1.397031307220459,0.03248506039381027
-1.4097304344177246,0.03125984966754913,331,207499,,
,,331,207499,-1.3962993621826172,0.0324874222278595
-1.404999852180481,0.031107846647500992,332,208124,,
,,332,208124,-1.39566969871521,0.0325235016644001
-1.4107615947723389,0.031283020973205566,333,208749,,
,,333,208749,-1.3960069417953491,0.03252636641263962
-1.4103845357894897,0.031000223010778427,334,209374,,
,,334,209374,-1.397447109222412,0.03254586085677147
-1.4110947847366333,0.03118647076189518,335,209999,,
,,335,209999,-1.3980154991149902,0.032500069588422775
-1.4134140014648438,0.03104526363313198,336,210624,,
,,336,210624,-1.3994323015213013,0.03245658054947853
-1.3985350131988525,0.031857818365097046,337,211249,,
,,337,211249,-1.3975287675857544,0.0325503796339035
-1.417497992515564,0.03098083846271038,338,211874,,
,,338,211874,-1.396999716758728,0.03258301317691803
-1.4050796031951904,0.03114773891866207,339,212499,,
,,339,212499,-1.3987720012664795,0.03250035271048546
-1.4118136167526245,0.031230533495545387,340,213124,,
,,340,213124,-1.3980586528778076,0.032562125474214554
-1.3912179470062256,0.0320633128285408,341,213749,,
,,341,213749,-1.399314284324646,0.03257566690444946
-1.4190315008163452,0.03093959391117096,342,214374,,
,,342,214374,-1.401380181312561,0.03251515328884125
-1.4034916162490845,0.03134065493941307,343,214999,,
,,343,214999,-1.399682879447937,0.03253481909632683
-1.4131327867507935,0.031124835833907127,344,215624,,
,,344,215624,-1.399807095527649,0.03260842710733414
-1.4105710983276367,0.03139648213982582,345,216249,,
,,345,216249,-1.4017499685287476,0.03247951716184616
-1.4130818843841553,0.031204260885715485,346,216874,,
,,346,216874,-1.4007084369659424,0.03250345587730408
-1.3574132919311523,0.03276991844177246,347,217499,,
,,347,217499,-1.400652527809143,0.03254158794879913
-1.4046541452407837,0.03186221420764923,348,218124,,
,,348,218124,-1.4012318849563599,0.032518982887268066
-1.4130419492721558,0.031240805983543396,349,218749,,
,,349,218749,-1.4015005826950073,0.03261516988277435
-1.3988763093948364,0.03172306716442108,350,219374,,
,,350,219374,-1.402567982673645,0.03257207199931145
-1.4186511039733887,0.031049789860844612,351,219999,,
,,351,219999,-1.401547908782959,0.0325566790997982
-1.414445400238037,0.031039178371429443,352,220624,,
,,352,220624,-1.40450119972229,0.03252251446247101
-1.4213839769363403,0.031018460169434547,353,221249,,
,,353,221249,-1.4041332006454468,0.03254559263586998
-1.422438144683838,0.0308885108679533,354,221874,,
,,354,221874,-1.4032533168792725,0.03254213184118271
-1.422648549079895,0.031025005504488945,355,222499,,
,,355,222499,-1.4047194719314575,0.032560642808675766
-1.4135478734970093,0.03134272247552872,356,223124,,
,,356,223124,-1.4050891399383545,0.03256497159600258
-1.4104292392730713,0.031098373234272003,357,223749,,
,,357,223749,-1.4069262742996216,0.032466668635606766
-1.4232574701309204,0.031014764681458473,358,224374,,
,,358,224374,-1.4061139822006226,0.0324462465941906
-1.3989907503128052,0.03152301162481308,359,224999,,
,,359,224999,-1.406951904296875,0.032401397824287415
-1.4123114347457886,0.031262967735528946,360,225624,,
,,360,225624,-1.4055739641189575,0.0324324294924736
-1.423100471496582,0.03077380731701851,361,226249,,
,,361,226249,-1.4090842008590698,0.03228406235575676
-1.4220452308654785,0.0309603214263916,362,226874,,
,,362,226874,-1.4069693088531494,0.032328490167856216
-1.4212720394134521,0.03098047710955143,363,227499,,
,,363,227499,-1.4102249145507812,0.032254692167043686
-1.4249722957611084,0.03082481399178505,364,228124,,
,,364,228124,-1.408118724822998,0.03226781263947487
-1.425107479095459,0.03078865446150303,365,228749,,
,,365,228749,-1.4071727991104126,0.03225861117243767
-1.4219802618026733,0.03067552112042904,366,229374,,
,,366,229374,-1.4097611904144287,0.03219473734498024
-1.4225671291351318,0.03085828572511673,367,229999,,
,,367,229999,-1.4108785390853882,0.03213606774806976
-1.4232763051986694,0.030828185379505157,368,230624,,
,,368,230624,-1.4111673831939697,0.032142169773578644
-1.4190622568130493,0.030824115499854088,369,231249,,
,,369,231249,-1.4100003242492676,0.03219557926058769
-1.420522689819336,0.03085985779762268,370,231874,,
,,370,231874,-1.411615014076233,0.03209967166185379
-1.4201587438583374,0.03099210187792778,371,232499,,
,,371,232499,-1.4117777347564697,0.032130107283592224
-1.4147711992263794,0.030866341665387154,372,233124,,
,,372,233124,-1.411252498626709,0.03216111287474632
-1.3842629194259644,0.03195958212018013,373,233749,,
,,373,233749,-1.412021517753601,0.03211063891649246
-1.3984977006912231,0.031642332673072815,374,234374,,
,,374,234374,-1.4126811027526855,0.03205073997378349
-1.4250590801239014,0.030922146514058113,375,234999,,
,,375,234999,-1.4103461503982544,0.032163944095373154
-1.4185662269592285,0.031172065064311028,376,235624,,
,,376,235624,-1.4134773015975952,0.03208029270172119
-1.427303671836853,0.03071727603673935,377,236249,,
,,377,236249,-1.4087327718734741,0.03225614130496979
-1.4208347797393799,0.030932284891605377,378,236874,,
,,378,236874,-1.410670280456543,0.032224420458078384
-1.4249482154846191,0.030906936153769493,379,237499,,
,,379,237499,-1.4138785600662231,0.03208635747432709
-1.4282841682434082,0.030658211559057236,380,238124,,
,,380,238124,-1.4147497415542603,0.03211413696408272
-1.4221659898757935,0.030876751989126205,381,238749,,
,,381,238749,-1.4147058725357056,0.03212347254157066
-1.407048225402832,0.03137367218732834,382,239374,,
,,382,239374,-1.4168202877044678,0.032072264701128006
-1.429580807685852,0.030790060758590698,383,239999,,
,,383,239999,-1.4121700525283813,0.032201193273067474
-1.4281505346298218,0.0306642297655344,384,240624,,
,,384,240624,-1.412889003753662,0.0321899875998497
-1.4238370656967163,0.030718987807631493,385,241249,,
,,385,241249,-1.4142119884490967,0.03215506672859192
-1.4087053537368774,0.03159157559275627,386,241874,,
,,386,241874,-1.4145344495773315,0.03216967731714249
-1.4256654977798462,0.030985280871391296,387,242499,,
,,387,242499,-1.4147347211837769,0.03217322751879692
-1.419001817703247,0.0310512762516737,388,243124,,
,,388,243124,-1.4155477285385132,0.032136596739292145
-1.4312230348587036,0.030723031610250473,389,243749,,
,,389,243749,-1.415289282798767,0.03216024488210678
-1.431046724319458,0.030758798122406006,390,244374,,
,,390,244374,-1.4155211448669434,0.03213527053594589
-1.4326995611190796,0.03054167702794075,391,244999,,
,,391,244999,-1.417526125907898,0.03214823082089424
-1.4240727424621582,0.030860695987939835,392,245624,,
,,392,245624,-1.4176654815673828,0.03207342326641083
-1.4224175214767456,0.031198514625430107,393,246249,,
,,393,246249,-1.4153320789337158,0.03220292180776596
-1.4238991737365723,0.031084738671779633,394,246874,,
,,394,246874,-1.4157922267913818,0.0321839340031147
-1.4277044534683228,0.03100181557238102,395,247499,,
,,395,247499,-1.4173742532730103,0.0321655310690403
-1.3683762550354004,0.03294387459754944,396,248124,,
,,396,248124,-1.4197206497192383,0.03214563801884651
-1.4343863725662231,0.030733633786439896,397,248749,,
,,397,248749,-1.4157439470291138,0.03222378343343735
-1.4261934757232666,0.030677655711770058,398,249374,,
,,398,249374,-1.4196299314498901,0.03213023021817207
-1.431093692779541,0.030778922140598297,399,249999,,
,,399,249999,-1.4169672727584839,0.032214075326919556
-1.4256155490875244,0.031033437699079514,400,250624,,
,,400,250624,-1.4198070764541626,0.03213575482368469
-1.431900143623352,0.03076799027621746,401,251249,,
,,401,251249,-1.4176082611083984,0.03223884478211403
-1.4273464679718018,0.030869362875819206,402,251874,,
,,402,251874,-1.4200968742370605,0.032141681760549545
-1.4282673597335815,0.030861159786581993,403,252499,,
,,403,252499,-1.4166368246078491,0.03220342844724655
-1.4345290660858154,0.030787628144025803,404,253124,,
,,404,253124,-1.4187854528427124,0.03219443932175636
-1.4220777750015259,0.03125356137752533,405,253749,,
,,405,253749,-1.4217088222503662,0.03210955858230591
-1.4167650938034058,0.03140869736671448,406,254374,,
,,406,254374,-1.4221432209014893,0.032088685780763626
-1.438668966293335,0.030789492651820183,407,254999,,
,,407,254999,-1.4205373525619507,0.032170508056879044
-1.4379609823226929,0.030584558844566345,408,255624,,
,,408,255624,-1.4186522960662842,0.0321991853415966
-1.4283698797225952,0.03096165508031845,409,256249,,
,,409,256249,-1.4198510646820068,0.032211046665906906
-1.439300298690796,0.030730661004781723,410,256874,,
,,410,256874,-1.4213216304779053,0.032152775675058365
-1.4370484352111816,0.030708519741892815,411,257499,,
,,411,257499,-1.4196537733078003,0.0322701632976532
-1.4353207349777222,0.03071974404156208,412,258124,,
,,412,258124,-1.4205801486968994,0.03217971324920654
-1.4347684383392334,0.030742984265089035,413,258749,,
,,413,258749,-1.4196805953979492,0.032220371067523956
-1.4385172128677368,0.03089253231883049,414,259374,,
,,414,259374,-1.4201775789260864,0.03219554200768471
-1.4255256652832031,0.03111538477241993,415,259999,,
,,415,259999,-1.4218952655792236,0.032181404531002045
-1.4304026365280151,0.030993541702628136,416,260624,,
,,416,260624,-1.4223603010177612,0.03219945356249809
-1.4361234903335571,0.030811280012130737,417,261249,,
,,417,261249,-1.4217686653137207,0.03220752626657486
-1.431043028831482,0.031057504937052727,418,261874,,
,,418,261874,-1.423858880996704,0.032138895243406296
-1.4351900815963745,0.030998555943369865,419,262499,,
,,419,262499,-1.419561505317688,0.032263077795505524
-1.433085560798645,0.03082353249192238,420,263124,,
,,420,263124,-1.4253252744674683,0.03216760605573654
-1.4376401901245117,0.03086128458380699,421,263749,,
,,421,263749,-1.4207663536071777,0.032293252646923065
-1.4356129169464111,0.030896615236997604,422,264374,,
,,422,264374,-1.4191746711730957,0.032327331602573395
-1.4386265277862549,0.030843351036310196,423,264999,,
,,423,264999,-1.4236204624176025,0.03217262774705887
-1.4345176219940186,0.03081057406961918,424,265624,,
,,424,265624,-1.4233161211013794,0.032192032784223557
-1.4419655799865723,0.030772961676120758,425,266249,,
,,425,266249,-1.4235419034957886,0.032226305454969406
-1.4179097414016724,0.031608324497938156,426,266874,,
,,426,266874,-1.425102949142456,0.03219586983323097
-1.4425112009048462,0.03084072843194008,427,267499,,
,,427,267499,-1.4226785898208618,0.03227589279413223
-1.4336165189743042,0.03105609118938446,428,268124,,
,,428,268124,-1.4275434017181396,0.032136932015419006
-1.4342235326766968,0.030838146805763245,429,268749,,
,,429,268749,-1.4243710041046143,0.032203417271375656
-1.4360051155090332,0.030859237536787987,430,269374,,
,,430,269374,-1.42646324634552,0.032143957912921906
-1.4383147954940796,0.030951794236898422,431,269999,,
,,431,269999,-1.4235661029815674,0.032280053943395615
-1.4313746690750122,0.03111756034195423,432,270624,,
,,432,270624,-1.42451810836792,0.03224407508969307
-1.442674160003662,0.0309196375310421,433,271249,,
,,433,271249,-1.4228801727294922,0.032280176877975464
-1.4311821460723877,0.03112172894179821,434,271874,,
,,434,271874,-1.4230009317398071,0.032319240272045135
-1.4338122606277466,0.031037161126732826,435,272499,,
,,435,272499,-1.4251749515533447,0.03226340189576149
-1.4323711395263672,0.031179208308458328,436,273124,,
,,436,273124,-1.4264732599258423,0.032167911529541016
-1.4351102113723755,0.0309879332780838,437,273749,,
,,437,273749,-1.4225267171859741,0.032348208129405975
-1.4329334497451782,0.031110920011997223,438,274374,,
,,438,274374,-1.425706386566162,0.03223799914121628
-1.4195621013641357,0.030996698886156082,439,274999,,
,,439,274999,-1.4246960878372192,0.03231487795710564
-1.4301691055297852,0.030957056209445,440,275624,,
,,440,275624,-1.4250438213348389,0.03223559260368347
-1.440548300743103,0.030710993334650993,441,276249,,
,,441,276249,-1.4259402751922607,0.032238446176052094
-1.4311625957489014,0.03113044984638691,442,276874,,
,,442,276874,-1.4252761602401733,0.032262757420539856
-1.4269263744354248,0.031075140461325645,443,277499,,
,,443,277499,-1.4248191118240356,0.03227182477712631
-1.420135259628296,0.031789783388376236,444,278124,,
,,444,278124,-1.4265550374984741,0.03224104270339012
-1.4383955001831055,0.03084225207567215,445,278749,,
,,445,278749,-1.4270933866500854,0.03226583078503609
-1.4313329458236694,0.03117874078452587,446,279374,,
,,446,279374,-1.4260135889053345,0.03228389099240303
-1.4430088996887207,0.030911041423678398,447,279999,,
,,447,279999,-1.4263960123062134,0.03222576901316643
-1.4337401390075684,0.03099118359386921,448,280624,,
,,448,280624,-1.423600435256958,0.032369859516620636
-1.4324657917022705,0.03113747015595436,449,281249,,
,,449,281249,-1.4294798374176025,0.03217788413167
-1.441511869430542,0.031096044927835464,450,281874,,
,,450,281874,-1.4297899007797241,0.032196205109357834
-1.4386264085769653,0.03078550659120083,451,282499,,
,,451,282499,-1.4275811910629272,0.032275810837745667
-1.4335582256317139,0.03107578121125698,452,283124,,
,,452,283124,-1.426365613937378,0.0323328822851181
-1.4456521272659302,0.030930956825613976,453,283749,,
,,453,283749,-1.4274861812591553,0.03227101266384125
-1.4022624492645264,0.032191526144742966,454,284374,,
,,454,284374,-1.4275676012039185,0.03230985999107361
-1.4398638010025024,0.03101974166929722,455,284999,,
,,455,284999,-1.428545594215393,0.0322464257478714
-1.439405918121338,0.030995996668934822,456,285624,,
,,456,285624,-1.4285335540771484,0.032320406287908554
-1.4381910562515259,0.03095945343375206,457,286249,,
,,457,286249,-1.4262546300888062,0.03233886882662773
-1.4304190874099731,0.03137082979083061,458,286874,,
,,458,286874,-1.4301177263259888,0.03219638019800186
-1.4438302516937256,0.030807211995124817,459,287499,,
,,459,287499,-1.4244389533996582,0.03243011608719826
-1.4352651834487915,0.03119860589504242,460,288124,,
,,460,288124,-1.42891526222229,0.03229823708534241
-1.435221552848816,0.031161200255155563,461,288749,,
,,461,288749,-1.4299781322479248,0.032295387238264084
-1.439900517463684,0.030982989817857742,462,289374,,
,,462,289374,-1.4293177127838135,0.03229008987545967
-1.4251670837402344,0.03160065785050392,463,289999,,
,,463,289999,-1.4281370639801025,0.03227212652564049
-1.4426089525222778,0.03107406385242939,464,290624,,
,,464,290624,-1.430105209350586,0.032295167446136475
-1.4428282976150513,0.030989624559879303,465,291249,,
,,465,291249,-1.429903268814087,0.03228967264294624
-1.44161057472229,0.03064192831516266,466,291874,,
,,466,291874,-1.4301398992538452,0.032277390360832214
-1.4082368612289429,0.03190813213586807,467,292499,,
,,467,292499,-1.429385781288147,0.03227118030190468
-1.398492693901062,0.03281508758664131,468,293124,,
,,468,293124,-1.4270201921463013,0.03233814984560013
-1.415183186531067,0.03174588084220886,469,293749,,
,,469,293749,-1.4288462400436401,0.03234308212995529
-1.431515097618103,0.03133906424045563,470,294374,,
,,470,294374,-1.4322929382324219,0.03221311792731285
-1.4366387128829956,0.031218642368912697,471,294999,,
,,471,294999,-1.4299442768096924,0.03228149935603142
-1.439926028251648,0.031077221035957336,472,295624,,
,,472,295624,-1.4308006763458252,0.03225533291697502
-1.4453401565551758,0.03099748305976391,473,296249,,
,,473,296249,-1.4291104078292847,0.03234415501356125
-1.433210015296936,0.031097976490855217,474,296874,,
,,474,296874,-1.4303845167160034,0.03231092542409897
