val/GaussianNLL,val/MSE,epoch,step,train/GaussianNLL,train/MSE
0.02710605598986149,0.9513330459594727,278,34874,,
,,278,34874,0.0024598529562354088,0.7590603828430176
0.015054497867822647,0.9369524121284485,279,34999,,
,,279,34999,-0.005617930553853512,0.7620642185211182
0.013108022511005402,0.939602792263031,280,35124,,
,,280,35124,-0.004068457055836916,0.7612717151641846
0.057041458785533905,0.9233338236808777,281,35249,,
,,281,35249,-0.0005860287928953767,0.7629251480102539
0.016675041988492012,0.9345716834068298,282,35374,,
,,282,35374,0.003185726935043931,0.7650973796844482
0.013743043877184391,0.9317405819892883,283,35499,,
,,283,35499,-0.005794628988951445,0.7619558572769165
0.03652302175760269,0.9535040259361267,284,35624,,
,,284,35624,0.0034263257402926683,0.7651100754737854
0.011399287730455399,0.942631721496582,285,35749,,
,,285,35749,-0.001407829811796546,0.763230562210083
0.011114772409200668,0.9412025809288025,286,35874,,
,,286,35874,-0.004859120585024357,0.7644487619400024
0.02023923583328724,0.9428899884223938,287,35999,,
,,287,35999,-0.005087609868496656,0.7639122605323792
0.01662590727210045,0.9302254319190979,288,36124,,
,,288,36124,-0.003240643534809351,0.765019953250885
0.037417758256196976,0.9517066478729248,289,36249,,
,,289,36249,-0.004633983131498098,0.7647979259490967
0.023171527311205864,0.9416229128837585,290,36374,,
,,290,36374,0.002271451521664858,0.7666670083999634
0.01194088626652956,0.9472706913948059,291,36499,,
,,291,36499,0.0008373793680220842,0.766245424747467
0.008279356174170971,0.9374517202377319,292,36624,,
,,292,36624,-0.0010026720119640231,0.767220139503479
0.010501193813979626,0.93377685546875,293,36749,,
,,293,36749,0.00016788220091257244,0.7654229998588562
0.022145483642816544,0.9305157661437988,294,36874,,
,,294,36874,-0.0012594453291967511,0.7663742303848267
0.012445935048162937,0.9375365376472473,295,36999,,
,,295,36999,-0.0007157665677368641,0.7654333710670471
0.013301845639944077,0.9537056088447571,296,37124,,
,,296,37124,0.0025873936247080564,0.7668835520744324
0.014262137934565544,0.9424991011619568,297,37249,,
,,297,37249,0.004012099467217922,0.7678254246711731
0.038519371300935745,0.9330270290374756,298,37374,,
,,298,37374,-0.004137756302952766,0.7681588530540466
0.008843615651130676,0.9426285028457642,299,37499,,
,,299,37499,-0.004997467156499624,0.766902506351471
0.009731394238770008,0.9419845342636108,300,37624,,
,,300,37624,-0.0013415581779554486,0.7686409950256348
0.027561049908399582,0.9366145730018616,301,37749,,
,,301,37749,-0.006154875736683607,0.7672744989395142
0.027142614126205444,0.9646405577659607,302,37874,,
,,302,37874,-0.0038236030377447605,0.7681801915168762
0.03152170777320862,0.9462832808494568,303,37999,,
,,303,37999,0.00016458511527162045,0.769727885723114
0.01593773253262043,0.9440911412239075,304,38124,,
,,304,38124,-0.0017314670840278268,0.7684603333473206
0.030606668442487717,0.9601772427558899,305,38249,,
,,305,38249,-0.00411199452355504,0.7707275748252869
0.012849519029259682,0.9482067227363586,306,38374,,
,,306,38374,-0.00398765504360199,0.7686462998390198
0.011379056610167027,0.9490922689437866,307,38499,,
,,307,38499,-0.00048084056470543146,0.7714142203330994
0.03832119330763817,0.9543326497077942,308,38624,,
,,308,38624,-0.0041974387131631374,0.7716880440711975
0.012137065641582012,0.945117712020874,309,38749,,
,,309,38749,-0.003028100123628974,0.7681417465209961
0.014628871344029903,0.9600186944007874,310,38874,,
,,310,38874,0.0031592072919011116,0.7732125520706177
0.018756046891212463,0.9464895725250244,311,38999,,
,,311,38999,-0.007044469006359577,0.7714806795120239
0.02698044665157795,0.9408317804336548,312,39124,,
,,312,39124,-0.005043711978942156,0.7714970707893372
0.012054996564984322,0.9563427567481995,313,39249,,
,,313,39249,-0.0032242529559880495,0.7722429037094116
0.04338851943612099,0.9669154286384583,314,39374,,
,,314,39374,-0.002578540239483118,0.7724344730377197
0.006793803069740534,0.9562498927116394,315,39499,,
,,315,39499,-0.001738184248097241,0.7728560566902161
0.039434198290109634,0.9564990997314453,316,39624,,
,,316,39624,-0.0007359537994489074,0.7750942707061768
0.007575043011456728,0.9514065980911255,317,39749,,
,,317,39749,-0.0012232749722898006,0.7746478915214539
0.010145441628992558,0.9560753107070923,318,39874,,
,,318,39874,-0.007236627396196127,0.7724267840385437
0.012258092872798443,0.9451060891151428,319,39999,,
,,319,39999,-0.006071563810110092,0.7738155126571655
0.008448204956948757,0.9600653052330017,320,40124,,
,,320,40124,-0.007006095722317696,0.7730138301849365
0.03935173898935318,0.9469447731971741,321,40249,,
,,321,40249,-0.0017607095651328564,0.7732934951782227
0.017617104575037956,0.9645475149154663,322,40374,,
,,322,40374,-0.0015716510824859142,0.775846004486084
0.019790390506386757,0.9483824372291565,323,40499,,
,,323,40499,-0.0034292861819267273,0.7752223014831543
0.03212149441242218,0.9559963941574097,324,40624,,
,,324,40624,-0.0047165509313344955,0.7744942903518677
0.008371485397219658,0.9578975439071655,325,40749,,
,,325,40749,-0.00029465032275766134,0.7751649022102356
0.016476688906550407,0.9549493789672852,326,40874,,
,,326,40874,-0.002548753982409835,0.777072548866272
0.020262116566300392,0.9587377905845642,327,40999,,
,,327,40999,-0.005066370591521263,0.7751892805099487
0.0414511039853096,0.9547393918037415,328,41124,,
,,328,41124,-0.0025429418310523033,0.7763333320617676
0.017423737794160843,0.9646123051643372,329,41249,,
,,329,41249,-0.0047355168499052525,0.7755918502807617
0.017153983935713768,0.9752922654151917,330,41374,,
,,330,41374,0.0008591602090746164,0.7809319496154785
0.01000546757131815,0.9578438997268677,331,41499,,
,,331,41499,-0.0036451283376663923,0.7774235606193542
0.038472793996334076,0.955898106098175,332,41624,,
,,332,41624,0.004174983128905296,0.7763359546661377
0.02321690320968628,0.9767863750457764,333,41749,,
,,333,41749,-0.005784957204014063,0.7747625112533569
0.09420960396528244,0.9977214932441711,334,41874,,
,,334,41874,-0.0007577313226647675,0.7766176462173462
0.028860213235020638,0.9442716836929321,335,41999,,
,,335,41999,-0.007781935390084982,0.7774251699447632
0.04729833826422691,0.9729488492012024,336,42124,,
,,336,42124,-0.005668149795383215,0.7761582136154175
0.009549246169626713,0.9624204635620117,337,42249,,
,,337,42249,-0.0007033739238977432,0.7786837220191956
0.015286024659872055,0.9657679200172424,338,42374,,
,,338,42374,-0.0009312970214523375,0.7787771821022034
0.010478630661964417,0.969696581363678,339,42499,,
,,339,42499,-0.0008905374561436474,0.778012216091156
0.026818128302693367,0.9680787920951843,340,42624,,
,,340,42624,-0.0037676908541470766,0.7797554731369019
0.01026571448892355,0.9731680750846863,341,42749,,
,,341,42749,0.001719671767205,0.7791401743888855
0.02593293786048889,0.962361752986908,342,42874,,
,,342,42874,0.0008078598766587675,0.7827303409576416
0.01871907152235508,0.9556329846382141,343,42999,,
,,343,42999,-0.00643435912206769,0.7751231789588928
0.01812649704515934,0.9615366458892822,344,43124,,
,,344,43124,-0.002890460891649127,0.7799817323684692
0.010832368396222591,0.9653491973876953,345,43249,,
,,345,43249,-0.0047367331571877,0.7787701487541199
0.03508931025862694,0.9538187980651855,346,43374,,
,,346,43374,-0.007213793694972992,0.7818976640701294
0.007269589230418205,0.9633725881576538,347,43499,,
,,347,43499,-0.0022186299320310354,0.7799871563911438
0.008704732172191143,0.9575204849243164,348,43624,,
,,348,43624,-0.006299855653196573,0.7813904285430908
0.012357979081571102,0.9570956826210022,349,43749,,
,,349,43749,-0.006362478714436293,0.7799752354621887
0.01843121275305748,0.9556824564933777,350,43874,,
,,350,43874,0.004021322354674339,0.7812221646308899
0.035904623568058014,0.9782772660255432,351,43999,,
,,351,43999,0.0006092182593420148,0.7803264260292053
0.013257010839879513,0.9605808258056641,352,44124,,
,,352,44124,-0.0010676209349185228,0.7829382419586182
0.033390939235687256,0.9575446248054504,353,44249,,
,,353,44249,0.002873342949897051,0.7822487950325012
0.020062871277332306,0.966823399066925,354,44374,,
,,354,44374,-0.005797598976641893,0.7802837491035461
0.016039429232478142,0.9753548502922058,355,44499,,
,,355,44499,-0.005279234144836664,0.7818030118942261
0.010772215202450752,0.9595475196838379,356,44624,,
,,356,44624,-0.006198202259838581,0.781370222568512
0.010978082194924355,0.9660218954086304,357,44749,,
,,357,44749,-0.006022960878908634,0.7811545133590698
0.01810436323285103,0.9784849882125854,358,44874,,
,,358,44874,-0.007322432938963175,0.7802398800849915
0.02642492949962616,0.9702848792076111,359,44999,,
,,359,44999,-0.0051202415488660336,0.7815308570861816
0.009116189554333687,0.974080502986908,360,45124,,
,,360,45124,-0.0028856133576482534,0.7812117338180542
0.011470502242445946,0.9780272841453552,361,45249,,
,,361,45249,-0.008318543434143066,0.7805833220481873
0.015630001202225685,0.9776614904403687,362,45374,,
,,362,45374,-0.001681140623986721,0.7844719886779785
0.044978201389312744,0.9938574433326721,363,45499,,
,,363,45499,-0.006216114386916161,0.7842423915863037
0.03768432140350342,0.9747403860092163,364,45624,,
,,364,45624,-0.0029109136667102575,0.7828934192657471
0.008135511539876461,0.9789649248123169,365,45749,,
,,365,45749,-0.0033736536279320717,0.783433735370636
0.03774632513523102,0.976957380771637,366,45874,,
,,366,45874,-0.003983092959970236,0.7837857007980347
